time_ms,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,state,chewing_side,cpm,channel,activity_label
5959210.0,0.211914,1.770996,-0.553223,0.114312,0.058355,0.006662,0.318359,-1.797363,0.949219,-0.070879,0.067681,0.027179,chewing,left_chewing,73.086,l_gy,non_chewing
5959220.0,0.210449,1.775879,-0.559082,0.116977,0.070879,0.013057,0.334473,-1.78125,0.942871,-0.073011,0.084735,0.003464,chewing,left_chewing,73.086,l_gy,non_chewing
5959230.0,0.209473,1.763672,-0.54834,0.109516,0.071145,0.007727,0.342773,-1.795898,0.95752,-0.074876,0.065017,-0.007727,chewing,left_chewing,73.086,l_gy,non_chewing
5959240.0,0.21582,1.76416,-0.557129,0.097792,0.085002,0.009593,0.335938,-1.785645,0.958008,-0.071678,0.067149,0.010392,chewing,left_chewing,73.086,l_gy,non_chewing
5959250.0,0.210937,1.760742,-0.576172,0.136429,0.092729,0.021583,0.331055,-1.792969,0.947266,-0.062885,0.051427,0.013057,chewing,left_chewing,73.086,l_gy,non_chewing
5959260.0,0.204102,1.769043,-0.574219,0.092729,0.085002,-0.007994,0.348145,-1.792969,0.950684,-0.051427,0.035972,0.022649,chewing,left_chewing,73.086,l_gy,non_chewing
5959270.0,0.200195,1.772949,-0.571289,0.111381,0.075675,-0.010925,0.333008,-1.797363,0.943359,-0.044766,0.039436,0.020784,chewing,left_chewing,73.086,l_gy,non_chewing
5959280.0,0.198242,1.780762,-0.563477,0.099391,0.073277,-0.003997,0.338379,-1.787109,0.953125,-0.045032,0.033841,0.029577,chewing,left_chewing,73.043,l_gx,non_chewing
5959290.0,0.217285,1.765625,-0.556641,0.074876,0.040236,-0.02185,0.337891,-1.784668,0.956543,-0.035972,0.022383,0.047164,chewing,left_chewing,73.043,l_gx,non_chewing
5959300.0,0.214844,1.775391,-0.571289,0.071145,0.035706,-0.007461,0.340332,-1.792969,0.958496,-0.031975,0.023182,0.045299,chewing,left_chewing,73.043,l_gx,non_chewing
5959310.0,0.205566,1.760254,-0.569336,0.066349,0.027446,-0.003198,0.341309,-1.78418,0.955078,-0.031975,0.029044,0.053026,chewing,left_chewing,73.043,l_gx,non_chewing
5959320.0,0.212402,1.763672,-0.5625,0.080738,0.031709,-0.001865,0.341309,-1.791504,0.941406,-0.03011,0.023449,0.059954,chewing,left_chewing,73.043,l_gx,non_chewing
5959330.0,0.208496,1.772949,-0.552246,0.064484,0.021317,-0.009859,0.323242,-1.789063,0.947266,-0.032242,0.016787,0.062885,chewing,left_chewing,73.043,l_gx,non_chewing
5959340.0,0.210937,1.771484,-0.558105,0.065017,0.036239,-0.002665,0.320801,-1.79248,0.947266,-0.042368,0.035972,0.031975,chewing,left_chewing,73.043,l_gx,non_chewing
5959350.0,0.214355,1.764648,-0.555664,0.084202,0.065816,0.012524,0.335449,-1.800781,0.9375,-0.053292,0.034907,0.021051,chewing,left_chewing,73.043,l_gx,non_chewing
5959360.0,0.212891,1.763184,-0.549316,0.07834,0.051694,0.005063,0.329102,-1.79248,0.939453,-0.034374,0.035972,0.033308,chewing,left_chewing,73.043,l_gx,non_chewing
5959370.0,0.21582,1.766602,-0.551758,0.067681,0.057556,0.001599,0.332031,-1.800293,0.936035,-0.041835,0.041568,0.030377,chewing,left_chewing,73.043,l_gx,non_chewing
5959380.0,0.205078,1.769043,-0.543457,0.071412,0.074343,0.010392,0.333496,-1.796875,0.94873,-0.018919,0.046897,-0.000533,chewing,left_chewing,73.043,l_gx,non_chewing
5959390.0,0.20752,1.773438,-0.54248,0.071145,0.061286,0.006662,0.338867,-1.802734,0.94043,-0.030643,0.027979,0.019185,chewing,left_chewing,73.043,l_gx,non_chewing
5959400.0,0.222168,1.774902,-0.550293,0.062086,0.039436,-0.001066,0.327637,-1.800293,0.935059,-0.014922,0.025047,0.010658,chewing,left_chewing,73.043,l_gx,non_chewing
5959410.0,0.223145,1.767578,-0.554199,0.059954,0.057556,0.015721,0.328613,-1.793457,0.949219,-0.033041,0.028511,-0.002931,chewing,left_chewing,73.043,l_gx,non_chewing
5959420.0,0.220215,1.76416,-0.558105,0.073011,0.048763,0.01359,0.329102,-1.801758,0.951172,-0.040236,0.042101,-0.00453,chewing,left_chewing,73.043,l_gx,non_chewing
5959430.0,0.228516,1.775391,-0.580078,0.057556,0.040236,-0.003997,0.322266,-1.797363,0.942383,-0.03917,0.050894,0.00453,chewing,left_chewing,73.043,l_gx,non_chewing
5959440.0,0.228516,1.779785,-0.553711,0.054625,0.053559,0.006395,0.338379,-1.791016,0.94043,-0.040502,0.044233,0.010658,chewing,left_chewing,73.043,l_gx,non_chewing
5959450.0,0.210937,1.766602,-0.559082,0.052493,0.053825,0.014389,0.345215,-1.780762,0.946289,-0.03917,0.043966,-0.00906,chewing,left_chewing,73.043,l_gx,non_chewing
5959460.0,0.202148,1.76709,-0.561523,0.04743,0.057822,0.018386,0.334961,-1.789063,0.941406,-0.031176,0.037305,-0.00906,chewing,left_chewing,73.043,l_gx,non_chewing
5959470.0,0.202637,1.760742,-0.567383,0.051427,0.045565,0.026646,0.342773,-1.793945,0.941406,-0.011724,0.029844,0.005862,chewing,left_chewing,73.043,l_gx,non_chewing
5959480.0,0.213867,1.779297,-0.549805,0.066349,0.029044,0.00826,0.334473,-1.792969,0.921875,-0.012524,0.029044,0.026646,chewing,left_chewing,73.043,l_gx,non_chewing
5959490.0,0.224121,1.765625,-0.54834,0.063951,0.019185,0.005596,0.330078,-1.79541,0.933594,-0.007727,0.027179,0.040502,chewing,left_chewing,73.043,l_gx,non_chewing
5959500.0,0.226074,1.771973,-0.558594,0.061553,0.029577,0.017054,0.332031,-1.794922,0.949707,-0.006662,0.038371,0.013856,chewing,left_chewing,73.043,l_gx,non_chewing
5959510.0,0.233887,1.773438,-0.566406,0.045299,0.020518,0.010126,0.341309,-1.791504,0.948242,-0.011991,0.054625,-0.003464,chewing,left_chewing,73.043,l_gx,non_chewing
5959520.0,0.225586,1.775391,-0.555664,0.045832,0.03011,0.023449,0.327637,-1.800781,0.94873,-0.010392,0.045832,-0.02638,chewing,left_chewing,73.043,l_gx,non_chewing
5959530.0,0.223633,1.762207,-0.54541,0.039436,0.025847,0.021583,0.330078,-1.782715,0.945312,-0.00453,0.050095,-0.031709,chewing,left_chewing,73.043,l_gx,non_chewing
5959540.0,0.223145,1.763672,-0.574707,0.028778,0.031176,0.00453,0.333008,-1.794434,0.956543,0.002398,0.046897,-0.004263,chewing,left_chewing,73.043,l_gx,non_chewing
5959550.0,0.214355,1.762207,-0.568359,0.019718,0.026913,0.000533,0.333496,-1.807129,0.945312,-0.000799,0.027712,0.011458,chewing,left_chewing,73.043,l_gx,non_chewing
5959560.0,0.20752,1.765625,-0.554199,-0.005596,0.028245,0.003464,0.333984,-1.797852,0.958008,-0.005596,0.022383,0.014655,chewing,left_chewing,73.043,l_gx,non_chewing
5959570.0,0.214844,1.765137,-0.567871,-0.015988,0.03917,0.000799,0.343262,-1.794434,0.943848,0.003997,0.028778,-0.001865,chewing,left_chewing,73.043,l_gx,non_chewing
5959580.0,0.219727,1.769043,-0.550781,0.003198,0.045299,-0.000799,0.335938,-1.79834,0.953613,0.002398,0.029844,0.008793,chewing,left_chewing,73.043,l_gx,non_chewing
5959590.0,0.215332,1.77832,-0.546387,0.019452,0.051161,0.011724,0.334473,-1.791016,0.962891,0.001332,0.035972,-0.003997,chewing,left_chewing,73.043,l_gx,non_chewing
5959600.0,0.210937,1.769043,-0.55957,0.045299,0.038637,0.002931,0.327637,-1.783691,0.950684,-0.006662,0.040502,0.000533,chewing,left_chewing,73.043,l_gx,non_chewing
5959610.0,0.217773,1.77002,-0.556152,0.069813,0.036239,0.000533,0.326172,-1.796875,0.958984,-0.015188,0.059954,-0.003464,chewing,left_chewing,73.043,l_gx,non_chewing
5959620.0,0.216309,1.764648,-0.558594,0.078606,0.031709,0.009326,0.320313,-1.79834,0.939941,-0.013057,0.064217,0.007994,chewing,left_chewing,73.043,l_gx,non_chewing
5959630.0,0.193359,1.768555,-0.553223,0.087666,0.037571,-0.000266,0.325684,-1.791992,0.947754,-0.026913,0.060753,0.010392,chewing,left_chewing,73.043,l_gx,non_chewing
5959640.0,0.219727,1.754883,-0.549805,0.059688,0.042634,0.007727,0.322266,-1.794922,0.940918,-0.029311,0.049562,0.017853,chewing,left_chewing,73.043,l_gx,non_chewing
5959650.0,0.209473,1.763672,-0.5625,0.060221,0.050361,0.000266,0.330566,-1.787598,0.943848,-0.036239,0.048763,-0.009326,chewing,left_chewing,73.043,l_gx,non_chewing
5959660.0,0.214355,1.76123,-0.566406,0.0437,0.049828,0.001332,0.326172,-1.791504,0.959473,-0.03011,0.054625,0.008527,chewing,left_chewing,73.043,l_gx,non_chewing
5959670.0,0.206055,1.764648,-0.554687,0.03091,0.065017,0.006928,0.322754,-1.79248,0.943359,-0.03464,0.034374,0.029044,chewing,left_chewing,73.043,l_gx,non_chewing
5959680.0,0.219238,1.763672,-0.550781,0.035972,0.078074,0.016521,0.335449,-1.801758,0.942383,-0.037038,0.039969,-0.003464,chewing,left_chewing,73.043,l_gx,non_chewing
5959690.0,0.215332,1.767578,-0.561035,0.047697,0.082603,0.00373,0.331543,-1.795898,0.955078,-0.038637,0.03917,0.000799,chewing,left_chewing,73.043,l_gx,non_chewing
5959700.0,0.216797,1.777832,-0.551758,0.055957,0.092196,0.010126,0.328125,-1.800293,0.960449,-0.037305,0.043167,0.012524,chewing,left_chewing,73.043,l_gx,non_chewing
5959710.0,0.220703,1.772461,-0.562012,0.04743,0.090864,0.019185,0.327148,-1.795898,0.950684,-0.041835,0.025047,0.010658,chewing,left_chewing,73.043,l_gx,non_chewing
5959720.0,0.221191,1.769043,-0.578613,0.044499,0.083136,0.00373,0.327148,-1.795898,0.945312,-0.038637,0.032508,0.031709,chewing,left_chewing,73.043,l_gx,non_chewing
5959730.0,0.214355,1.772461,-0.568359,0.036239,0.080738,0.019985,0.331543,-1.785645,0.965332,-0.025047,0.035972,0.006129,chewing,left_chewing,73.043,l_gx,non_chewing
5959740.0,0.217285,1.760254,-0.566895,0.037305,0.062885,0.014123,0.327637,-1.794434,0.956543,-0.025314,0.028511,0.015455,chewing,left_chewing,73.043,l_gx,non_chewing
5959750.0,0.209961,1.765137,-0.549805,0.05196,0.040769,-0.001599,0.333008,-1.791016,0.952148,-0.021583,0.036505,0.016521,chewing,left_chewing,73.043,l_gx,non_chewing
5959760.0,0.221191,1.768066,-0.554199,0.08287,0.042634,-0.01732,0.328125,-1.798828,0.950684,-0.023449,0.045299,0.018386,chewing,left_chewing,73.043,l_gx,non_chewing
5959770.0,0.224609,1.76123,-0.549316,0.077274,0.02558,-0.008527,0.337402,-1.791016,0.952637,-0.023982,0.040236,0.011458,chewing,left_chewing,73.043,l_gx,non_chewing
5959780.0,0.213379,1.774414,-0.538574,0.071145,0.040502,0.019985,0.331543,-1.789063,0.944336,-0.023449,0.041568,0.009593,chewing,left_chewing,73.043,l_gx,non_chewing
5959790.0,0.218262,1.770996,-0.555664,0.057289,0.06102,0.009859,0.327148,-1.793457,0.956055,-0.028245,0.043433,-0.016521,chewing,left_chewing,73.043,l_gx,non_chewing
5959800.0,0.230957,1.777832,-0.554199,0.065283,0.050361,0.019185,0.318359,-1.790039,0.954102,-0.0429,0.056757,-0.022916,chewing,left_chewing,73.043,l_gx,non_chewing
5959810.0,0.231934,1.772461,-0.578613,0.069547,0.0429,0.020784,0.330078,-1.79834,0.954102,-0.0437,0.050095,-0.024515,chewing,left_chewing,73.043,l_gx,non_chewing
5959820.0,0.220215,1.770996,-0.56543,0.079939,0.049828,0.031176,0.336914,-1.796875,0.95752,-0.050095,0.053292,-0.007994,chewing,left_chewing,73.043,l_gx,non_chewing
5959830.0,0.222168,1.772461,-0.56543,0.085801,0.031709,0.023182,0.339355,-1.800781,0.946777,-0.059688,0.038371,-0.010658,chewing,left_chewing,72.226,l_gy,non_chewing
5959840.0,0.227051,1.769531,-0.558594,0.092995,0.005862,0.00826,0.327637,-1.800781,0.949707,-0.054625,0.041302,0.007727,chewing,left_chewing,72.226,l_gy,non_chewing
5959850.0,0.224609,1.768555,-0.547852,0.089798,0.003198,0.024248,0.333496,-1.791992,0.958008,-0.048763,0.035972,0.001865,chewing,left_chewing,72.226,l_gy,non_chewing
5959860.0,0.230469,1.758789,-0.562012,0.085534,-0.040769,0.003997,0.325195,-1.78418,0.963867,-0.041835,0.032775,0.00373,chewing,left_chewing,72.226,l_gy,non_chewing
5959870.0,0.223633,1.763672,-0.565918,0.087666,-0.049029,0.005063,0.322754,-1.788574,0.94873,-0.036505,0.035706,-0.017587,chewing,left_chewing,72.226,l_gy,non_chewing
5959880.0,0.225098,1.756836,-0.558594,0.096726,-0.067681,0.003997,0.322754,-1.79541,0.958984,-0.024781,0.040236,-0.010925,chewing,left_chewing,72.226,l_gy,non_chewing
5959890.0,0.228027,1.769043,-0.574219,0.103654,-0.096726,-0.003464,0.322754,-1.798828,0.948242,-0.02558,0.039703,-0.005329,chewing,left_chewing,72.226,l_gy,non_chewing
5959900.0,0.226074,1.773438,-0.566895,0.114046,-0.104187,0.011191,0.336426,-1.785645,0.942871,-0.027979,0.051161,-0.014922,chewing,left_chewing,72.226,l_gy,non_chewing
5959910.0,0.216309,1.756348,-0.560059,0.120441,-0.11298,-0.00373,0.337402,-1.789551,0.950195,-0.040502,0.043167,-0.022916,chewing,left_chewing,72.226,l_gy,non_chewing
5959920.0,0.203125,1.762207,-0.563477,0.107384,-0.096193,-0.00826,0.343262,-1.794922,0.94873,-0.04823,0.03544,-0.015988,chewing,left_chewing,72.226,l_gy,non_chewing
5959930.0,0.208008,1.759766,-0.566406,0.120175,-0.089265,-0.009326,0.32666,-1.784668,0.948242,-0.046631,0.029577,-0.015455,chewing,left_chewing,72.226,l_gy,non_chewing
5959940.0,0.209961,1.758301,-0.568848,0.108184,-0.064484,-0.01359,0.327637,-1.788086,0.954102,-0.046897,0.015188,-0.011724,chewing,left_chewing,72.226,l_gy,non_chewing
5959950.0,0.20459,1.754883,-0.573242,0.088998,-0.030377,0.016521,0.320313,-1.782227,0.94873,-0.03464,0.005329,0.005063,chewing,left_chewing,72.226,l_gy,non_chewing
5959960.0,0.198242,1.752441,-0.5625,0.085002,-0.009593,0.010126,0.333984,-1.785156,0.949219,-0.036772,0.009859,-0.004263,chewing,left_chewing,72.226,l_gy,non_chewing
5959970.0,0.199219,1.765137,-0.571289,0.069813,0.021583,0.01359,0.325195,-1.792969,0.946289,-0.035706,0.003198,0.003464,chewing,left_chewing,72.226,l_gy,non_chewing
5959980.0,0.165527,1.749512,-0.565918,0.027446,-0.047164,-0.041835,0.339844,-1.803711,0.960937,-0.03544,0.011991,-0.002665,chewing,left_chewing,72.226,l_gy,non_chewing
5959990.0,0.20166,1.775879,-0.580078,0.040236,0.061819,0.045032,0.333496,-1.790039,0.95752,-0.045565,0.01279,-0.01732,chewing,left_chewing,72.226,l_gy,non_chewing
5960000.0,0.208984,1.768066,-0.571777,0.059688,0.083136,0.014655,0.330078,-1.804688,0.955566,-0.05649,0.021317,-0.009593,chewing,left_chewing,72.226,l_gy,non_chewing
5960010.0,0.202637,1.772461,-0.573242,0.045565,0.083136,0.00906,0.320801,-1.795898,0.94873,-0.055691,0.017054,0.014389,chewing,left_chewing,72.226,l_gy,non_chewing
5960020.0,0.20752,1.774902,-0.571289,0.041835,0.084202,0.002398,0.332031,-1.793945,0.960449,-0.0429,0.018652,0.009593,chewing,left_chewing,72.226,l_gy,non_chewing
5960030.0,0.214844,1.768066,-0.575195,0.046897,0.083136,0.006928,0.333496,-1.789551,0.960937,-0.049296,0.024781,-0.018919,chewing,left_chewing,72.226,l_gy,non_chewing
5960040.0,0.213379,1.762695,-0.563477,0.046897,0.088732,0.020518,0.324707,-1.785156,0.951172,-0.03917,0.007461,0.005596,chewing,left_chewing,72.226,l_gy,non_chewing
5960050.0,0.214355,1.761719,-0.562988,0.049029,0.063418,-0.003198,0.323242,-1.789551,0.95459,-0.02185,-0.005063,0.020784,chewing,left_chewing,72.226,l_gy,non_chewing
5960060.0,0.206055,1.761719,-0.57666,0.05196,0.059954,0.012257,0.332031,-1.793457,0.952637,-0.009326,-0.002665,0.039703,chewing,left_chewing,72.226,l_gy,non_chewing
5960070.0,0.216797,1.771973,-0.569824,0.049029,0.061553,0.010126,0.335938,-1.789551,0.948242,-0.025047,0.003198,0.020518,chewing,left_chewing,72.226,l_gy,non_chewing
5960080.0,0.21875,1.770996,-0.571289,0.038904,0.050894,0.008793,0.326172,-1.80127,0.936523,-0.023182,0.016787,0.003198,chewing,left_chewing,72.226,l_gy,non_chewing
5960090.0,0.21582,1.760742,-0.5625,0.048763,0.040236,0.002132,0.327148,-1.793945,0.949219,-0.023449,0.023982,-0.007727,chewing,left_chewing,72.226,l_gy,non_chewing
5960100.0,0.223633,1.769043,-0.557129,0.062619,0.056224,-0.017587,0.328613,-1.798828,0.931641,-0.038637,0.027446,-0.017853,chewing,left_chewing,72.226,l_gy,non_chewing
5960110.0,0.214844,1.764648,-0.563965,0.053559,0.051427,-0.003997,0.322266,-1.802246,0.939941,-0.022649,0.019718,-0.009593,chewing,left_chewing,72.226,l_gy,non_chewing
5960120.0,0.222656,1.762695,-0.547852,0.057023,0.054358,-0.022649,0.330566,-1.803711,0.940918,-0.031176,0.008527,-0.005063,chewing,left_chewing,72.226,l_gy,non_chewing
5960130.0,0.209961,1.76709,-0.554199,0.046631,0.062619,-0.005862,0.332031,-1.811035,0.944824,-0.027712,0.009593,-0.006662,chewing,left_chewing,72.226,l_gy,non_chewing
5960140.0,0.207031,1.763672,-0.554687,0.047697,0.065816,-0.012524,0.332031,-1.806641,0.945801,-0.035173,0.026646,-0.00453,chewing,left_chewing,72.226,l_gy,non_chewing
5960150.0,0.224609,1.769043,-0.570801,0.064484,0.038904,-0.005329,0.325195,-1.803711,0.938965,-0.041568,0.031709,-0.018386,chewing,left_chewing,72.226,l_gy,non_chewing
5960160.0,0.213867,1.767578,-0.563965,0.061286,0.030377,0.002931,0.320313,-1.803223,0.944336,-0.036505,0.026113,-0.028511,chewing,left_chewing,72.226,l_gy,non_chewing
5960170.0,0.203125,1.76416,-0.560547,0.05649,0.027979,-0.000266,0.312988,-1.79834,0.94873,-0.047164,0.027712,-0.006662,chewing,left_chewing,72.226,l_gy,non_chewing
5960180.0,0.208496,1.767578,-0.5625,0.043167,0.032775,-0.002398,0.335938,-1.79541,0.93457,-0.035706,0.010126,-0.001865,chewing,left_chewing,72.226,l_gy,non_chewing
5960190.0,0.214844,1.772949,-0.571289,0.039969,0.033041,0.004796,0.34082,-1.793457,0.936523,-0.032242,0.014655,-0.017587,chewing,left_chewing,72.226,l_gy,non_chewing
5960200.0,0.205566,1.771973,-0.564453,0.037038,0.036772,0.010658,0.324707,-1.802734,0.938965,-0.033841,0.023182,-0.025847,chewing,left_chewing,72.226,l_gy,non_chewing
5960210.0,0.204102,1.77002,-0.575195,0.036772,0.026113,0.007461,0.317383,-1.79834,0.944824,-0.035173,0.000533,0.000799,chewing,left_chewing,72.226,l_gy,non_chewing
5960220.0,0.215332,1.770508,-0.570801,0.028245,0.027712,-0.001066,0.330078,-1.79541,0.937988,-0.01732,0.010126,-0.000799,chewing,left_chewing,72.226,l_gy,non_chewing
5960230.0,0.208496,1.768555,-0.561035,0.023982,0.018386,0.005862,0.330078,-1.802734,0.95459,-0.026913,0.002931,-0.014123,chewing,left_chewing,72.226,l_gy,non_chewing
5960240.0,0.207031,1.769531,-0.564941,0.03091,0.014655,0.002132,0.333984,-1.801758,0.950684,-0.023982,0.007194,-0.017853,chewing,left_chewing,72.226,l_gy,non_chewing
5960250.0,0.213867,1.772461,-0.554687,0.027446,0.008793,0.005596,0.336914,-1.789063,0.938965,-0.017054,-0.000266,-0.022649,chewing,left_chewing,72.226,l_gy,non_chewing
5960260.0,0.209961,1.767578,-0.569824,0.014123,0.017853,0.005063,0.319336,-1.797852,0.95459,-0.011191,-0.00373,-0.021317,chewing,left_chewing,72.226,l_gy,non_chewing
5960270.0,0.208984,1.774902,-0.575195,0.022916,0.020251,0.01732,0.325195,-1.802734,0.941406,-0.009859,-0.005329,-0.008527,chewing,left_chewing,72.226,l_gy,non_chewing
5960280.0,0.209473,1.773926,-0.569824,0.027446,0.001332,0.017853,0.342773,-1.804688,0.937012,0.002132,0.007727,-0.005862,chewing,left_chewing,72.226,l_gy,non_chewing
5960290.0,0.209961,1.769043,-0.564453,0.02558,-0.014389,0.007727,0.331543,-1.787109,0.928223,0.008793,0.010658,-0.017587,chewing,left_chewing,72.226,l_gy,non_chewing
5960300.0,0.200195,1.766602,-0.576172,0.033574,-0.03544,0.002398,0.322266,-1.789551,0.944824,0.010392,-0.010126,-0.010658,chewing,left_chewing,72.226,l_gy,non_chewing
5960310.0,0.217773,1.76416,-0.557129,0.046897,-0.046098,0.003997,0.338379,-1.782227,0.943359,0.016254,-0.022383,0.008793,chewing,left_chewing,72.226,l_gy,non_chewing
5960320.0,0.218262,1.765137,-0.567383,0.048496,-0.041035,0.011191,0.337402,-1.791016,0.953125,0.011191,-0.011458,0.00453,chewing,left_chewing,72.226,l_gy,non_chewing
5960330.0,0.217773,1.766113,-0.561523,0.049296,-0.041035,0.028778,0.327637,-1.796387,0.938477,0.019985,-0.018919,-0.007994,chewing,left_chewing,72.226,l_gy,non_chewing
5960340.0,0.23291,1.77002,-0.570312,0.060753,-0.051694,0.041835,0.32666,-1.788574,0.946289,0.010925,-0.006129,-0.029044,chewing,left_chewing,72.226,l_gy,non_chewing
5960350.0,0.228027,1.769531,-0.568359,0.04743,-0.061286,0.045565,0.342773,-1.793457,0.945801,-0.007727,0.002398,-0.047164,chewing,left_chewing,72.226,l_gy,non_chewing
5960360.0,0.212891,1.759766,-0.567383,0.01732,-0.071145,0.056224,0.337402,-1.802246,0.95752,-0.000533,-0.00373,-0.041302,chewing,left_chewing,70.597,l_gy,non_chewing
5960370.0,0.204102,1.76416,-0.574219,0.032242,-0.077541,0.048763,0.350098,-1.795898,0.944824,0.007461,0.001865,-0.03091,chewing,left_chewing,70.597,l_gy,non_chewing
5960380.0,0.20459,1.773926,-0.56543,0.00906,-0.074077,0.054358,0.339844,-1.784668,0.949707,0.013323,-0.017587,-0.029577,chewing,left_chewing,70.597,l_gy,non_chewing
5960390.0,0.210449,1.773438,-0.580566,-0.006928,-0.079939,0.045832,0.334473,-1.782227,0.95752,0.031443,-0.023449,-0.038904,chewing,left_chewing,70.597,l_gy,non_chewing
5960400.0,0.20752,1.774414,-0.563477,-0.010126,-0.088732,0.050095,0.336426,-1.794922,0.953125,0.043167,-0.031709,-0.026913,chewing,left_chewing,70.597,l_gy,non_chewing
5960410.0,0.201172,1.766113,-0.567871,-0.002665,-0.0874,0.050628,0.338379,-1.783203,0.943359,0.05649,-0.025314,-0.031975,chewing,left_chewing,70.597,l_gy,non_chewing
5960420.0,0.202637,1.765137,-0.567871,0.00453,-0.083936,0.0429,0.335938,-1.791016,0.955566,0.062885,-0.03091,-0.039703,chewing,left_chewing,70.597,l_gy,non_chewing
5960430.0,0.20752,1.76123,-0.561035,0.013856,-0.085534,0.034107,0.342285,-1.79541,0.955566,0.054358,-0.003464,-0.078873,chewing,left_chewing,70.597,l_gy,non_chewing
5960440.0,0.202148,1.755371,-0.571289,0.018652,-0.076475,0.060221,0.317383,-1.803711,0.958496,0.031176,0.007461,-0.078074,chewing,left_chewing,70.597,l_gy,non_chewing
5960450.0,0.200684,1.755371,-0.552734,0.022383,-0.052493,0.06102,0.320313,-1.796387,0.956055,0.009859,0.010658,-0.055957,chewing,left_chewing,70.597,l_gy,non_chewing
5960460.0,0.203613,1.753906,-0.574219,0.018119,-0.041835,0.058355,0.330566,-1.786621,0.937012,0.021317,0.009593,-0.062885,chewing,left_chewing,70.597,l_gy,non_chewing
5960470.0,0.208008,1.762695,-0.557617,0.020784,-0.047963,0.069014,0.331543,-1.79541,0.944824,0.014655,0.00373,-0.081271,chewing,left_chewing,70.597,l_gy,non_chewing
5960480.0,0.209961,1.76709,-0.575684,0.015721,-0.027712,0.069813,0.330078,-1.788574,0.95752,0.005596,-0.002665,-0.067149,chewing,left_chewing,70.597,l_gy,non_chewing
5960490.0,0.203125,1.759277,-0.564453,-0.004796,-0.029844,0.080738,0.341309,-1.803223,0.949219,0.021051,-0.020518,-0.053825,chewing,left_chewing,70.597,l_gy,non_chewing
5960500.0,0.212402,1.759766,-0.562988,0.034907,-0.067681,0.031975,0.342285,-1.795898,0.945801,0.018386,-0.060221,-0.045032,chewing,left_chewing,70.597,l_gy,non_chewing
5960510.0,0.219727,1.783203,-0.587402,-0.023715,-0.046897,0.070346,0.330566,-1.79248,0.947754,0.023182,-0.068747,-0.049029,chewing,left_chewing,70.597,l_gy,non_chewing
5960520.0,0.206543,1.751953,-0.548828,-0.000799,-0.036239,0.068481,0.319824,-1.800781,0.95459,0.044499,-0.097259,-0.067149,chewing,left_chewing,70.597,l_gy,non_chewing
5960530.0,0.230469,1.780273,-0.554687,0.005596,-0.04743,0.054625,0.327148,-1.793457,0.964355,0.069813,-0.113247,-0.057822,chewing,left_chewing,70.597,l_gy,non_chewing
5960540.0,0.234375,1.761719,-0.565918,0.014123,-0.035173,0.074609,0.348145,-1.789551,0.957031,0.087666,-0.123106,-0.089265,chewing,left_chewing,70.597,l_gy,non_chewing
5960550.0,0.232422,1.765137,-0.551758,0.015721,-0.028778,0.089531,0.333496,-1.811523,0.962891,0.105253,-0.139626,-0.135096,chewing,left_chewing,70.597,l_gy,non_chewing
5960560.0,0.228516,1.766602,-0.555176,0.030377,-0.026913,0.078873,0.314453,-1.809082,0.960937,0.148953,-0.178263,-0.091663,chewing,left_chewing,70.597,l_gy,non_chewing
5960570.0,0.225586,1.758789,-0.557617,0.041035,-0.022916,0.077807,0.364746,-1.797363,0.9375,0.194518,-0.225161,-0.076208,chewing,left_chewing,70.597,l_gy,non_chewing
5960580.0,0.233398,1.761719,-0.557129,0.042634,-0.027979,0.078606,0.378418,-1.772461,0.959473,0.207041,-0.207574,-0.136429,chewing,left_chewing,70.597,l_gy,non_chewing
5960590.0,0.209473,1.757324,-0.555176,0.064484,-0.029044,0.093795,0.345703,-1.770508,0.964355,0.199314,-0.211838,-0.291243,chewing,left_chewing,70.597,l_gy,non_chewing
5960600.0,0.20459,1.760254,-0.563477,0.07008,-0.047963,0.081538,0.336426,-1.759766,0.977051,0.241681,-0.196649,-0.195317,chewing,left_chewing,70.597,l_gy,non_chewing
5960610.0,0.210937,1.762207,-0.560059,0.064484,-0.056757,0.088732,0.359375,-1.777344,0.97998,0.248609,-0.177198,-0.247011,chewing,left_chewing,70.597,l_gy,non_chewing
5960620.0,0.213867,1.773438,-0.569336,0.07008,-0.074609,0.107118,0.366211,-1.787598,0.978516,0.230757,-0.144956,-0.301636,chewing,left_chewing,70.597,l_gy,non_chewing
5960630.0,0.20166,1.76416,-0.57666,0.062885,-0.105519,0.118842,0.372559,-1.797363,0.975586,0.220631,-0.112447,-0.3051,chewing,left_chewing,70.597,l_gy,non_chewing
5960640.0,0.177246,1.768555,-0.563965,0.075409,-0.134297,0.144689,0.391602,-1.778809,0.981445,0.193452,-0.099391,-0.327749,chewing,left_chewing,70.597,l_gy,non_chewing
5960650.0,0.210937,1.772461,-0.573242,0.063951,-0.177464,0.137228,0.351563,-1.775391,0.981934,0.173201,-0.073277,-0.293109,chewing,left_chewing,70.597,l_gy,non_chewing
5960660.0,0.186523,1.774414,-0.562012,0.056224,-0.212904,0.157213,0.375,-1.777344,0.983887,0.153749,-0.067948,-0.295507,chewing,left_chewing,70.597,l_gy,non_chewing
