time_ms,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,label,elapsed_s,session_id
1169813.0,0.699219,1.870117,0.400879,0.049029,0.02558,0.056224,0.866699,-1.793457,0.457031,-0.043167,0.004263,-0.016787,speaking,144.111000,session_20260606_122842
1169823.0,0.710449,1.87793,0.39502,0.039969,0.050894,0.055957,0.851074,-1.789551,0.461914,-0.042634,0.007727,-0.011724,speaking,144.121000,session_20260606_122842
1169833.0,0.712891,1.887695,0.395996,0.03917,0.025047,0.037838,0.861328,-1.796387,0.470703,-0.031176,0.041035,-0.011724,speaking,144.131000,session_20260606_122842
1169843.0,0.717773,1.871094,0.393066,0.023982,0.016254,0.007994,0.856934,-1.786621,0.466309,-0.022116,0.033574,-0.03917,speaking,144.141000,session_20260606_122842
1169853.0,0.70459,1.881348,0.411621,0.038104,-0.002132,-0.014655,0.852539,-1.792969,0.458008,-0.01732,0.026913,-0.03544,speaking,144.151000,session_20260606_122842
1169863.0,0.68457,1.878418,0.395996,0.038371,-0.015455,-0.016254,0.855469,-1.789551,0.466309,-0.005862,0.022649,-0.044499,speaking,144.161000,session_20260606_122842
1169873.0,0.694336,1.874023,0.39502,0.053825,-0.011724,0.004263,0.853027,-1.787109,0.473633,-0.002132,0.026113,-0.064484,speaking,144.171000,session_20260606_122842
1169883.0,0.690918,1.871094,0.398926,0.051161,0.004263,0.023982,0.878418,-1.789063,0.47998,0.017054,0.023715,-0.069547,speaking,144.181000,session_20260606_122842
1169893.0,0.68457,1.881348,0.381348,0.061553,0.015188,0.03464,0.869629,-1.786621,0.468262,0.031176,0.035972,-0.106052,speaking,144.191000,session_20260606_122842
1169903.0,0.687988,1.866211,0.399902,0.051427,0.007994,0.022383,0.870605,-1.791016,0.472656,0.0429,0.022916,-0.119642,speaking,144.201000,session_20260606_122842
1169913.0,0.681152,1.882324,0.405762,0.045299,-0.002931,-0.002931,0.875977,-1.783691,0.469727,0.055691,0.0437,-0.128701,speaking,144.211000,session_20260606_122842
1169923.0,0.698242,1.885254,0.405762,0.050361,-0.022916,-0.000533,0.871094,-1.778809,0.48291,0.077274,0.06102,-0.151351,speaking,144.221000,session_20260606_122842
1169933.0,0.70459,1.878418,0.389648,0.033308,-0.042368,-0.009326,0.859375,-1.797363,0.463379,0.09113,0.062352,-0.154282,speaking,144.231000,session_20260606_122842
1169943.0,0.703125,1.876465,0.413086,0.020784,-0.056224,0.008793,0.858398,-1.79248,0.472168,0.106585,0.072478,-0.151084,speaking,144.241000,session_20260606_122842
1169953.0,0.706055,1.876465,0.411133,0.019185,-0.050894,0.009593,0.856934,-1.788086,0.472168,0.08287,0.076741,-0.126836,speaking,144.251000,session_20260606_122842
1169963.0,0.699707,1.881836,0.40332,0.022116,-0.050095,0.016254,0.849121,-1.79541,0.46875,0.066083,0.04743,-0.079406,speaking,144.261000,session_20260606_122842
1169973.0,0.689453,1.87793,0.398926,0.020251,-0.032775,0.015455,0.865723,-1.78418,0.461426,0.054625,0.030643,-0.041035,speaking,144.271000,session_20260606_122842
1169983.0,0.695801,1.875977,0.40332,0.026913,-0.005596,0.027446,0.86377,-1.800293,0.472168,0.034107,0.023182,-0.003464,speaking,144.281000,session_20260606_122842
1169993.0,0.691406,1.870117,0.397461,0.033041,0.009593,0.038104,0.85498,-1.79248,0.464844,-0.003997,0.011191,0.0429,speaking,144.291000,session_20260606_122842
1170003.0,0.693359,1.872559,0.409668,0.039703,0.024248,0.020784,0.873535,-1.790039,0.461914,-0.008793,0.020518,0.061286,speaking,144.301000,session_20260606_122842
1170013.0,0.711914,1.872559,0.423828,0.043167,0.023449,0.016787,0.866211,-1.794434,0.463867,-0.016787,0.039703,0.049029,speaking,144.311000,session_20260606_122842
1170023.0,0.711914,1.87207,0.412598,0.0429,0.019185,-0.011458,0.860352,-1.788086,0.473145,-0.018919,0.031176,0.062086,speaking,144.321000,session_20260606_122842
1170033.0,0.703613,1.87207,0.402344,0.044233,-0.000266,-0.02638,0.86084,-1.787109,0.468262,-0.006395,0.032775,0.062885,speaking,144.331000,session_20260606_122842
1170043.0,0.690918,1.878906,0.39209,0.032242,-0.00906,-0.032508,0.852539,-1.793457,0.462402,-0.005063,0.010925,0.05196,speaking,144.341000,session_20260606_122842
1170053.0,0.677734,1.875,0.415039,0.035173,-0.050628,-0.038637,0.822754,-1.787109,0.472656,0.002398,-0.010392,0.077807,speaking,144.351000,session_20260606_122842
1170063.0,0.699219,1.861328,0.412598,0.056224,-0.013057,-0.01732,0.863281,-1.790039,0.469727,-0.009326,0.00453,0.069813,speaking,144.361000,session_20260606_122842
1170073.0,0.702637,1.87793,0.394531,0.051694,0.018386,0.005862,0.865723,-1.793457,0.48584,-0.010392,0.02185,0.027446,speaking,144.371000,session_20260606_122842
1170083.0,0.692871,1.885742,0.403809,0.050894,0.022916,0.016787,0.873535,-1.788086,0.469727,-0.018386,0.031709,-0.042634,speaking,144.381000,session_20260606_122842
1170093.0,0.691406,1.880859,0.394043,0.061286,0.010925,-0.001865,0.874023,-1.784668,0.476074,-0.026113,0.043433,-0.058089,speaking,144.391000,session_20260606_122842
1170103.0,0.684082,1.877441,0.391602,0.049029,0.022649,-0.004796,0.864258,-1.792969,0.47998,-0.013057,0.043433,-0.063418,speaking,144.401000,session_20260606_122842
1170113.0,0.683594,1.885742,0.400391,0.046897,0.031975,0.011191,0.856445,-1.781738,0.470215,-0.022916,0.046631,-0.076208,speaking,144.411000,session_20260606_122842
1170123.0,0.674316,1.885742,0.401855,0.041035,0.039969,0.032775,0.861816,-1.787109,0.462891,-0.027179,0.052227,-0.084469,speaking,144.421000,session_20260606_122842
1170133.0,0.688477,1.879883,0.401367,0.042368,0.05276,0.028511,0.864746,-1.781738,0.478027,-0.01732,0.049029,-0.070346,speaking,144.431000,session_20260606_122842
1170143.0,0.687012,1.891113,0.383789,0.029577,0.038637,0.027979,0.856934,-1.788086,0.475586,-0.018119,0.058355,-0.049562,speaking,144.441000,session_20260606_122842
1170153.0,0.683105,1.88623,0.397461,0.021583,0.019985,0.015455,0.844238,-1.79834,0.467773,-0.029844,0.044766,-0.026646,speaking,144.451000,session_20260606_122842
1170163.0,0.682617,1.876465,0.399414,0.031443,0.000266,0.001332,0.848145,-1.795898,0.45752,-0.007461,0.055158,-0.022916,speaking,144.461000,session_20260606_122842
1170173.0,0.673828,1.866699,0.403809,0.031443,-0.015721,-0.005862,0.844238,-1.792969,0.462891,-0.001332,0.031975,0.006928,speaking,144.471000,session_20260606_122842
1170183.0,0.6875,1.875,0.405762,0.035972,-0.004263,0.005063,0.85498,-1.789551,0.474121,0.017054,0.00453,0.020784,speaking,144.481000,session_20260606_122842
1170193.0,0.687988,1.868652,0.410156,0.051694,0.001599,0.010658,0.86084,-1.797363,0.461426,0.02558,0.006129,0.010925,speaking,144.491000,session_20260606_122842
1170203.0,0.695312,1.880859,0.402344,0.046631,0.003198,0.027446,0.864746,-1.807617,0.452148,0.031176,0.008527,0.006928,speaking,144.501000,session_20260606_122842
1170213.0,0.699707,1.886719,0.405273,0.028245,-0.01359,0.012524,0.866699,-1.79248,0.46875,0.039703,-0.00906,0.011191,speaking,144.511000,session_20260606_122842
1170223.0,0.694824,1.890625,0.390625,-0.002931,-0.042101,-0.001599,0.854492,-1.79834,0.469238,0.043966,-0.037038,0.017853,speaking,144.521000,session_20260606_122842
1170233.0,0.708496,1.878906,0.401367,-0.016521,-0.072744,-0.018119,0.853027,-1.783691,0.487305,0.039703,-0.037305,0.019985,speaking,144.531000,session_20260606_122842
1170243.0,0.714844,1.879395,0.403809,-0.01279,-0.055424,-0.021317,0.854492,-1.775391,0.479492,0.052493,-0.031443,0.026113,speaking,144.541000,session_20260606_122842
1170253.0,0.720703,1.87207,0.411133,0.006129,-0.019985,0.005063,0.858887,-1.782715,0.476562,0.045032,0.004263,-0.022383,speaking,144.551000,session_20260606_122842
1170263.0,0.715332,1.868164,0.411133,0.010126,0.011991,0.036239,0.860352,-1.79541,0.483887,0.038637,0.039436,-0.052493,speaking,144.561000,session_20260606_122842
1170273.0,0.694336,1.869141,0.411621,0.013856,0.010392,0.041302,0.86084,-1.799805,0.491211,0.041835,0.042101,-0.077274,speaking,144.571000,session_20260606_122842
1170283.0,0.687012,1.87207,0.393066,0.011458,0.003464,0.033308,0.852051,-1.797363,0.490234,0.016254,0.047164,-0.077807,speaking,144.581000,session_20260606_122842
1170293.0,0.696777,1.875488,0.398438,0.002398,-0.009593,0.025314,0.855469,-1.79248,0.496582,0.00826,0.043167,-0.060221,speaking,144.591000,session_20260606_122842
1170303.0,0.688965,1.878418,0.38623,0.014389,-0.030377,0.015188,0.848145,-1.790527,0.484863,0.00373,0.042634,-0.058622,speaking,144.601000,session_20260606_122842
1170313.0,0.688965,1.876953,0.378906,0.028511,-0.040502,0.000799,0.849609,-1.787109,0.487793,-0.006395,0.032775,-0.061286,speaking,144.611000,session_20260606_122842
1170323.0,0.684082,1.868164,0.394043,0.03091,-0.030377,-0.011724,0.854004,-1.785156,0.5,-0.004263,0.044233,-0.04823,speaking,144.621000,session_20260606_122842
1170333.0,0.686523,1.869629,0.380859,0.051161,-0.01359,-0.011991,0.850586,-1.769043,0.474121,0.000266,0.044766,-0.033041,speaking,144.631000,session_20260606_122842
1170343.0,0.706543,1.87207,0.397461,0.055158,-0.003464,-0.007727,0.871094,-1.777832,0.486816,0.001865,0.05276,-0.031975,speaking,144.641000,session_20260606_122842
1170353.0,0.723145,1.867188,0.384766,0.065283,0.023182,0.002398,0.876953,-1.770508,0.483887,-0.002132,0.076208,-0.031975,speaking,144.651000,session_20260606_122842
1170363.0,0.717285,1.873047,0.398438,0.062619,0.053825,0.025847,0.881348,-1.769531,0.483887,-0.008793,0.086334,-0.053292,speaking,144.661000,session_20260606_122842
1170373.0,0.705566,1.881348,0.401367,0.062619,0.074876,0.059954,0.882812,-1.771484,0.480957,-0.004263,0.071145,-0.057822,speaking,144.671000,session_20260606_122842
1170383.0,0.699707,1.883789,0.400879,0.057023,0.046364,0.031975,0.880859,-1.771484,0.480957,-0.01732,0.073544,-0.05196,speaking,144.681000,session_20260606_122842
1170393.0,0.71875,1.861816,0.415527,0.056757,0.032508,0.026113,0.884277,-1.785645,0.489258,-0.017587,0.066083,-0.063685,speaking,144.691000,session_20260606_122842
1170403.0,0.698242,1.883301,0.416992,0.07008,0.02638,0.014655,0.880371,-1.777832,0.49707,-0.021583,0.071145,-0.073544,speaking,144.701000,session_20260606_122842
1170413.0,0.696289,1.875977,0.396484,0.059421,0.015188,0.018919,0.870117,-1.777344,0.48584,-0.027712,0.051161,-0.09113,speaking,144.711000,session_20260606_122842
1170423.0,0.697266,1.876465,0.399902,0.040502,0.014655,0.006395,0.873047,-1.779785,0.489746,-0.019452,0.049562,-0.098058,speaking,144.721000,session_20260606_122842
1170433.0,0.6875,1.870117,0.401855,0.041568,0.020251,0.012257,0.876465,-1.773438,0.479492,-0.02185,0.050361,-0.079139,speaking,144.731000,session_20260606_122842
1170443.0,0.695801,1.874023,0.407227,0.046897,0.02558,0.010126,0.857422,-1.779297,0.459473,-0.013323,0.036505,-0.069547,speaking,144.741000,session_20260606_122842
1170453.0,0.70166,1.881348,0.396484,0.055424,0.040236,0.016254,0.862793,-1.787598,0.478516,-0.000533,0.036505,-0.07381,speaking,144.751000,session_20260606_122842
1170463.0,0.693848,1.869141,0.415527,0.055957,0.051427,0.031443,0.856445,-1.774902,0.475098,-0.003464,0.02185,-0.048763,speaking,144.761000,session_20260606_122842
1170473.0,0.693359,1.867676,0.398438,0.065017,0.0437,0.029577,0.861816,-1.782227,0.47168,-0.008793,0.018919,-0.002931,speaking,144.771000,session_20260606_122842
1170483.0,0.70166,1.880859,0.388184,0.063685,0.039703,0.013323,0.866699,-1.780762,0.474609,-0.007461,0.004796,0.006129,speaking,144.781000,session_20260606_122842
1170493.0,0.716309,1.885254,0.408203,0.053292,0.049029,0.007994,0.869629,-1.769531,0.488281,-0.002931,0.007994,0.026646,speaking,144.791000,session_20260606_122842
1170503.0,0.716797,1.874512,0.398438,0.049029,0.057556,0.011991,0.864258,-1.778809,0.486816,0.003198,0.008527,0.045565,speaking,144.801000,session_20260606_122842
1170513.0,0.720703,1.878418,0.390625,0.058622,0.071145,-0.011991,0.868164,-1.76709,0.491699,-0.001599,-0.002665,0.066349,speaking,144.811000,session_20260606_122842
1170523.0,0.703125,1.876953,0.390625,0.069813,0.065816,0.006928,0.873047,-1.779785,0.473633,0.016521,0.005862,0.069014,speaking,144.821000,session_20260606_122842
1170533.0,0.716797,1.877441,0.407227,0.061553,0.067149,0.005063,0.867187,-1.78418,0.481934,0.008793,0.00453,0.065816,speaking,144.831000,session_20260606_122842
1170543.0,0.702148,1.875488,0.388672,0.065017,0.067681,0.031709,0.870117,-1.791504,0.481445,0.001066,0.010658,0.026646,speaking,144.841000,session_20260606_122842
1170553.0,0.693848,1.873047,0.405273,0.071678,0.058089,0.012524,0.854004,-1.794434,0.484863,-0.002132,0.01732,-0.012257,speaking,144.851000,session_20260606_122842
1170563.0,0.692871,1.882324,0.394043,0.062086,0.060487,0.02638,0.868164,-1.778809,0.496582,-0.004796,-0.002132,-0.029044,speaking,144.861000,session_20260606_122842
1170573.0,0.658203,1.894043,0.384766,0.026646,0.000266,-0.017587,0.82666,-1.802246,0.469238,-0.009593,-0.027179,-0.041302,speaking,144.871000,session_20260606_122842
1170583.0,0.694336,1.862305,0.402832,0.036505,0.007994,0.015188,0.869629,-1.791016,0.487305,-0.010658,-0.004263,-0.036772,speaking,144.881000,session_20260606_122842
1170593.0,0.699707,1.871094,0.400879,0.049562,0.04743,0.016787,0.866699,-1.793945,0.479492,-0.031975,0.007994,-0.039969,speaking,144.891000,session_20260606_122842
1170603.0,0.699219,1.875,0.414551,0.05649,0.061819,0.035173,0.850586,-1.793457,0.481445,-0.027712,0.026646,-0.049828,speaking,144.901000,session_20260606_122842
1170613.0,0.705566,1.879883,0.409668,0.043966,0.058089,0.034374,0.862305,-1.794922,0.484375,-0.041035,0.021051,-0.066882,speaking,144.911000,session_20260606_122842
1170623.0,0.710449,1.87793,0.412598,0.042101,0.038637,0.010925,0.852051,-1.789551,0.46875,-0.044233,0.021317,-0.041835,speaking,144.921000,session_20260606_122842
1170633.0,0.711914,1.883789,0.410156,0.040769,0.024515,-0.003464,0.841797,-1.788086,0.477051,-0.035706,0.050361,-0.021317,speaking,144.931000,session_20260606_122842
1170643.0,0.694336,1.873047,0.413574,0.038104,0.001332,-0.019452,0.845703,-1.798828,0.472656,-0.021583,0.045032,-0.009593,speaking,144.941000,session_20260606_122842
1170653.0,0.696777,1.876953,0.40918,0.049029,-0.005063,-0.011458,0.847168,-1.794922,0.470703,-0.014655,0.055158,0.000533,speaking,144.951000,session_20260606_122842
1170663.0,0.687988,1.876465,0.411621,0.047697,-0.011191,-0.010925,0.859375,-1.791992,0.477539,-0.005329,0.055158,-0.01732,speaking,144.961000,session_20260606_122842
1170673.0,0.6875,1.880371,0.39502,0.058888,-0.010392,-0.00906,0.846191,-1.799316,0.466309,0.018919,0.049296,-0.018386,speaking,144.971000,session_20260606_122842
1170683.0,0.68457,1.873535,0.391113,0.055424,-0.001332,0.002132,0.862793,-1.791992,0.473145,0.02185,0.04743,-0.012257,speaking,144.981000,session_20260606_122842
1170693.0,0.687012,1.880859,0.394531,0.043433,0.011458,0.014123,0.864258,-1.783691,0.470703,0.026646,0.059688,-0.038904,speaking,144.991000,session_20260606_122842
1170703.0,0.679199,1.87793,0.398438,0.04743,0.005596,0.019718,0.874512,-1.774414,0.468262,0.022649,0.096726,-0.066083,speaking,145.001000,session_20260606_122842
1170713.0,0.69043,1.881836,0.38916,0.043433,0.015988,0.018919,0.870605,-1.786133,0.483887,0.02185,0.108184,-0.088199,speaking,145.011000,session_20260606_122842
1170723.0,0.694336,1.892578,0.398926,0.039703,-0.002132,0.021583,0.861816,-1.778809,0.473145,0.018919,0.115911,-0.078873,speaking,145.021000,session_20260606_122842
1170733.0,0.695312,1.874023,0.396484,0.035706,-0.010925,0.009326,0.853516,-1.781738,0.481445,0.001332,0.134564,-0.061553,speaking,145.031000,session_20260606_122842
1170743.0,0.681641,1.884766,0.402344,0.032775,-0.007994,0.003464,0.859375,-1.78418,0.495605,0.025047,0.150551,-0.045832,speaking,145.041000,session_20260606_122842
1170753.0,0.683105,1.880371,0.415527,0.028245,-0.001865,0.000533,0.867187,-1.80127,0.480957,0.007994,0.153216,-0.007461,speaking,145.051000,session_20260606_122842
1170763.0,0.684082,1.885742,0.408203,0.039969,-0.00453,-0.011458,0.850586,-1.798828,0.473145,0.030643,0.171335,-0.045565,speaking,145.061000,session_20260606_122842
1170773.0,0.68457,1.871582,0.396484,0.037038,0.009859,-0.006129,0.861328,-1.800293,0.461914,0.007994,0.128968,0.013856,speaking,145.071000,session_20260606_122842
1170783.0,0.674316,1.866699,0.393066,0.048496,0.013057,0.000266,0.843262,-1.804199,0.474121,0.009326,0.128435,-0.004796,speaking,145.081000,session_20260606_122842
1170793.0,0.677246,1.871094,0.407715,0.048763,0.022383,-0.000533,0.870117,-1.805664,0.464355,0.007194,0.122306,-0.025047,speaking,145.091000,session_20260606_122842
1170803.0,0.683594,1.873047,0.400879,0.048496,0.042368,0.02638,0.858887,-1.800781,0.467773,0.004796,0.08207,-0.010925,speaking,145.101000,session_20260606_122842
1170813.0,0.693359,1.873047,0.407227,0.053292,0.033041,0.030377,0.868164,-1.799805,0.457031,0.002398,0.058888,-0.013856,speaking,145.111000,session_20260606_122842
1170823.0,0.71582,1.86377,0.406738,0.045832,0.043966,0.04823,0.875,-1.795898,0.456055,-0.001865,0.058355,-0.000533,speaking,145.121000,session_20260606_122842
1170833.0,0.716797,1.868652,0.411621,0.051161,0.050095,0.050095,0.865234,-1.794922,0.463867,-0.000799,0.056224,-0.006928,speaking,145.131000,session_20260606_122842
1170843.0,0.717773,1.879883,0.415527,0.059421,0.010126,0.031176,0.856934,-1.788086,0.466309,0.001865,0.049296,-0.030377,speaking,145.141000,session_20260606_122842
1170853.0,0.71582,1.86377,0.404785,0.044766,-0.025847,0.009326,0.84668,-1.790039,0.477539,0.010392,0.062352,-0.021051,speaking,145.151000,session_20260606_122842
1170863.0,0.718262,1.875488,0.405273,0.039436,-0.036239,0.009859,0.847168,-1.786621,0.48877,0.008527,0.060753,-0.014922,speaking,145.161000,session_20260606_122842
1170873.0,0.697754,1.876465,0.402832,0.039703,0.005329,0.049562,0.856934,-1.794922,0.492676,0.014655,0.05276,-0.023182,speaking,145.171000,session_20260606_122842
1170883.0,0.71582,1.866211,0.403809,0.043167,0.013323,0.014922,0.849121,-1.782715,0.498535,-0.004263,0.059954,-0.009859,speaking,145.181000,session_20260606_122842
1170893.0,0.700195,1.876953,0.397461,0.082337,0.060753,0.042634,0.850586,-1.784668,0.480469,-0.002398,0.052227,-0.014123,speaking,145.191000,session_20260606_122842
1170903.0,0.713379,1.872559,0.397461,0.06475,0.057556,0.006395,0.85791,-1.77832,0.510254,-0.005596,0.053559,-0.024781,speaking,145.201000,session_20260606_122842
1170913.0,0.713379,1.885742,0.391113,0.0866,0.079672,0.012257,0.877441,-1.77832,0.505859,-0.032508,0.068214,-0.021317,speaking,145.211000,session_20260606_122842
1170923.0,0.698242,1.865234,0.386719,0.092462,0.069014,0.000266,0.870605,-1.770996,0.510254,-0.033574,0.06475,-0.051694,speaking,145.221000,session_20260606_122842
1170933.0,0.696777,1.891113,0.365234,0.089265,0.101522,0.02558,0.87207,-1.761719,0.506348,-0.042634,0.065017,-0.07008,speaking,145.231000,session_20260606_122842
1170943.0,0.699707,1.880371,0.389648,0.082337,0.10925,0.050628,0.871582,-1.773438,0.489258,-0.056757,0.053292,-0.058622,speaking,145.241000,session_20260606_122842
1170953.0,0.689941,1.885742,0.38916,0.068481,0.075675,0.035706,0.85791,-1.779297,0.489746,-0.058089,0.047697,-0.055424,speaking,145.251000,session_20260606_122842
1170963.0,0.695801,1.888672,0.39502,0.056757,0.041035,0.036772,0.861328,-1.780762,0.499023,-0.070346,0.045832,-0.042368,speaking,145.261000,session_20260606_122842
1170973.0,0.694824,1.890137,0.393066,0.044233,0.018919,0.00906,0.856445,-1.776855,0.493652,-0.055691,0.056757,-0.027179,speaking,145.271000,session_20260606_122842
1170983.0,0.6875,1.880371,0.390137,0.036239,0.027446,0.005862,0.868164,-1.784668,0.476562,-0.043966,0.046631,-0.035972,speaking,145.281000,session_20260606_122842
1170993.0,0.685059,1.870117,0.405762,0.031975,0.03011,0.027446,0.85498,-1.787109,0.48291,-0.039969,0.0429,-0.0437,speaking,145.291000,session_20260606_122842
1171003.0,0.694824,1.874512,0.395996,0.03544,0.037305,0.039969,0.852051,-1.787109,0.487793,-0.01279,0.023715,-0.041302,speaking,145.301000,session_20260606_122842
1171013.0,0.699707,1.875488,0.39502,0.040769,0.037571,0.044233,0.864258,-1.779297,0.481445,0.004796,0.010392,-0.029844,speaking,145.311000,session_20260606_122842
1171023.0,0.692871,1.87793,0.402832,0.046364,0.036772,0.041835,0.859863,-1.791992,0.478027,0.00453,0.011991,-0.034907,speaking,145.321000,session_20260606_122842
1171033.0,0.706055,1.874023,0.39502,0.036772,0.027446,0.033041,0.861328,-1.781738,0.485352,0.010925,-0.003198,-0.028245,speaking,145.331000,session_20260606_122842
1171043.0,0.714844,1.877441,0.385254,0.017054,0.006662,0.031443,0.866699,-1.791016,0.485352,0.021317,-0.016787,-0.021583,speaking,145.341000,session_20260606_122842
1171053.0,0.725098,1.879395,0.386719,-0.001066,0.019452,0.025847,0.855957,-1.776367,0.507812,0.000799,-0.022383,-0.010126,speaking,145.351000,session_20260606_122842
1171063.0,0.736816,1.881836,0.388184,0.005862,0.021583,0.028778,0.85791,-1.77832,0.509766,-0.01279,-0.001599,-0.025314,speaking,145.361000,session_20260606_122842
1171073.0,0.720703,1.874023,0.39209,-0.000266,0.031709,0.019185,0.854004,-1.782715,0.501465,-0.011458,0.021051,-0.010925,speaking,145.371000,session_20260606_122842
1171083.0,0.713867,1.870605,0.406738,0.007461,0.014655,0.005063,0.851562,-1.790039,0.493652,-0.021583,0.03464,-0.001066,speaking,145.381000,session_20260606_122842
1171093.0,0.710449,1.866699,0.397461,0.027179,0.004263,-0.002398,0.85791,-1.785156,0.489746,-0.022116,0.046897,-0.008527,speaking,145.391000,session_20260606_122842
1171103.0,0.711426,1.864746,0.39502,0.046631,0.012524,-0.005329,0.87207,-1.782715,0.494629,-0.042101,0.059155,-0.019185,speaking,145.401000,session_20260606_122842
1171113.0,0.710937,1.87207,0.401855,0.051427,0.022649,0.001865,0.870117,-1.782715,0.497559,-0.041568,0.053292,-0.029311,speaking,145.411000,session_20260606_122842
1171123.0,0.70459,1.87793,0.412109,0.062885,0.037038,0.015188,0.868652,-1.787598,0.491211,-0.047963,0.059155,-0.031975,speaking,145.421000,session_20260606_122842
1171133.0,0.70459,1.875,0.409668,0.050361,0.050628,0.020251,0.872559,-1.777832,0.497559,-0.041835,0.054891,-0.032242,speaking,145.431000,session_20260606_122842
1171143.0,0.694336,1.880859,0.402832,0.066616,0.044499,0.013856,0.862793,-1.770996,0.483398,-0.041302,0.035706,-0.019718,speaking,145.441000,session_20260606_122842
1171153.0,0.696777,1.882324,0.410156,0.054891,0.045565,0.005862,0.866211,-1.778809,0.492187,-0.037038,0.022916,-0.009326,speaking,145.451000,session_20260606_122842
1171163.0,0.69873,1.87793,0.411621,0.050628,0.027979,-0.011458,0.880859,-1.779785,0.476074,-0.01359,0.025847,-0.00373,speaking,145.461000,session_20260606_122842
1171173.0,0.697754,1.873535,0.415039,0.05276,0.022649,-0.025847,0.868164,-1.782715,0.472168,-0.00453,0.022383,0.002132,speaking,145.471000,session_20260606_122842
1171183.0,0.697266,1.875977,0.404785,0.05649,0.009593,-0.01279,0.858398,-1.783691,0.501465,-0.005596,0.029844,0.014922,speaking,145.481000,session_20260606_122842
1171193.0,0.70459,1.865723,0.401855,0.058622,0.022383,-0.001599,0.864746,-1.782227,0.480469,0.0,0.02638,0.031443,speaking,145.491000,session_20260606_122842
1171203.0,0.693848,1.877441,0.405273,0.054092,0.018919,-0.004263,0.868164,-1.788086,0.490723,0.004263,0.031975,0.015988,speaking,145.501000,session_20260606_122842
1171213.0,0.695312,1.878418,0.419434,0.061553,0.019718,-0.018652,0.855469,-1.79834,0.499023,-0.005329,0.031443,-0.005329,speaking,145.511000,session_20260606_122842
1171223.0,0.714355,1.866699,0.418945,0.051694,0.016787,0.0,0.85498,-1.795898,0.504883,-0.010658,0.042634,-0.022383,speaking,145.521000,session_20260606_122842
1171233.0,0.712891,1.866699,0.404297,0.032775,0.003997,0.001865,0.846191,-1.788086,0.483887,-0.014123,0.049296,-0.032242,speaking,145.531000,session_20260606_122842
1171243.0,0.704102,1.877441,0.396484,0.060487,0.018386,0.008793,0.848145,-1.791016,0.49707,-0.017054,0.050361,-0.041035,speaking,145.541000,session_20260606_122842
1171253.0,0.692383,1.875977,0.367188,0.058355,0.00453,-0.006928,0.838867,-1.785645,0.494629,-0.025847,0.057289,-0.038904,speaking,145.551000,session_20260606_122842
1171263.0,0.687988,1.874512,0.375977,0.053559,0.007994,0.005596,0.847656,-1.790039,0.484375,-0.02558,0.059421,-0.03011,speaking,145.561000,session_20260606_122842
1171273.0,0.703613,1.869141,0.364258,0.051694,0.018919,0.010392,0.859375,-1.793945,0.478516,-0.037838,0.062352,-0.039969,speaking,145.571000,session_20260606_122842
1171283.0,0.702637,1.872559,0.390625,0.05276,0.02558,0.017853,0.865234,-1.788086,0.459473,-0.033308,0.069014,-0.065283,speaking,145.581000,session_20260606_122842
1171293.0,0.707031,1.865723,0.394043,0.057023,0.033841,0.010925,0.862305,-1.782715,0.458984,-0.028511,0.084735,-0.070879,speaking,145.591000,session_20260606_122842
1171303.0,0.703613,1.865723,0.418457,0.053559,0.019985,0.004263,0.866211,-1.773438,0.467773,-0.018919,0.0866,-0.094861,speaking,145.601000,session_20260606_122842
1171313.0,0.705566,1.869629,0.411133,0.045299,0.023449,0.001066,0.869629,-1.777344,0.483398,-0.017587,0.0874,-0.094061,speaking,145.611000,session_20260606_122842
1171323.0,0.703125,1.869629,0.415039,0.043966,0.032242,0.001332,0.858887,-1.778809,0.489258,-0.027179,0.075409,-0.090331,speaking,145.621000,session_20260606_122842
1171333.0,0.718262,1.877441,0.413574,0.050894,0.050361,0.001066,0.863281,-1.769043,0.478516,-0.013057,0.05649,-0.055691,speaking,145.631000,session_20260606_122842
1171343.0,0.702148,1.865723,0.401855,0.06475,0.058089,0.001066,0.874023,-1.775879,0.492187,-0.025047,0.047963,-0.028778,speaking,145.641000,session_20260606_122842
1171353.0,0.705566,1.867676,0.433105,0.064484,0.033041,-0.011724,0.868164,-1.782715,0.476074,-0.035173,0.044766,-0.013856,speaking,145.651000,session_20260606_122842
1171363.0,0.70459,1.873047,0.436035,0.075942,0.033574,-0.002132,0.864258,-1.785645,0.482422,-0.039969,0.037571,-0.001865,speaking,145.661000,session_20260606_122842
1171373.0,0.687988,1.879883,0.436523,0.08287,0.03544,-0.012524,0.853027,-1.790527,0.488281,-0.039969,0.024248,0.014123,speaking,145.671000,session_20260606_122842
1171383.0,0.688477,1.883301,0.429199,0.080205,0.055158,-0.001599,0.853027,-1.788574,0.490723,-0.027446,0.017853,0.007194,speaking,145.681000,session_20260606_122842
1171393.0,0.692871,1.878418,0.416992,0.084735,0.062619,0.0,0.852051,-1.782227,0.489746,-0.03091,0.032508,-0.002931,speaking,145.691000,session_20260606_122842
1171403.0,0.685059,1.887207,0.413086,0.081271,0.073011,0.006928,0.851074,-1.790039,0.504395,-0.037838,0.031443,-0.007194,speaking,145.701000,session_20260606_122842
